tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
702217446468493312,2016-02-23 19:44:20+00:00,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,golden retriever,0.242419,True,chow,0.2268,True,cocker spaniel,0.1940859999999999,True,1228.0,4398.0
701981390485725185,2016-02-23 04:06:20+00:00,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,pomeranian,0.491022,True,weasel,0.130879,False,yorkshire terrier,0.099241,True,893.0,3164.0
701952816642965504,2016-02-23 02:12:47+00:00,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy poodle,0.331707,True,miniature poodle,0.272485,True,standard poodle,0.169415,True,931.0,3544.0
701889187134500865,2016-02-22 21:59:57+00:00,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,french bulldog,0.902856,True,staffordshire bullterrier,0.0226340999999999,True,soap dispenser,0.0119732,False,1256.0,3252.0
701805642395348998,2016-02-22 16:27:58+00:00,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,11,10,,pupper,,,,,,,,,,,,1512.0,3129.0
701601587219795968,2016-02-22 02:57:08+00:00,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,chihuahua,0.993661,True,pembroke,0.00150487,True,toy terrier,0.0008666069999999,True,416.0,1928.0
701570477911896070,2016-02-22 00:53:31+00:00,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,yorkshire terrier,0.90799,True,silky terrier,0.0768828999999999,True,australian terrier,0.00847276,True,841.0,2582.0
701545186879471618,2016-02-21 23:13:01+00:00,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,border collie,0.280893,True,cardigan,0.11255,True,toy terrier,0.0533172,True,551.0,2457.0
701214700881756160,2016-02-21 01:19:47+00:00,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,chihuahua,0.615163,True,pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True,4642.0,11295.0
700890391244103680,2016-02-20 03:51:05+00:00,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,10,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,white wolf,0.166563,False,schipperke,0.1223559999999999,True,west highland white terrier,0.119247,True,510.0,2046.0
700864154249383937,2016-02-20 02:06:50+00:00,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,10,a,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,kuvasz,0.8058569999999999,True,great pyrenees,0.187272,True,samoyed,0.0034909,True,558.0,2404.0
700847567345688576,2016-02-20 01:00:55+00:00,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,rhodesian ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True,452.0,2281.0
700796979434098688,2016-02-19 21:39:54+00:00,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,10,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,tailed frog,0.652712,False,tree frog,0.280212,False,bullfrog,0.0401775,False,863.0,2261.0
700747788515020802,2016-02-19 18:24:26+00:00,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,10,very,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,great pyrenees,0.481333,True,samoyed,0.311769,True,maltese dog,0.0749621,True,8461.0,21052.0
700518061187723268,2016-02-19 03:11:35+00:00,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,10,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,american staffordshire terrier,0.569501,True,staffordshire bullterrier,0.211308,True,chihuahua,0.121839,True,723.0,2399.0
700505138482569216,2016-02-19 02:20:14+00:00,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12,10,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,bath towel,0.449684,False,norwegian elkhound,0.160205,True,great dane,0.0486658,True,523.0,2111.0
700462010979500032,2016-02-18 23:28:52+00:00,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6,10,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,hamster,0.678651,False,pomeranian,0.110268,True,angora,0.104139,False,1626.0,3786.0
700167517596164096,2016-02-18 03:58:39+00:00,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,10,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.1625849999999999,True,pembroke,0.1204809999999999,True,siberian husky,0.110284,True,656.0,2435.0
700151421916807169,2016-02-18 02:54:41+00:00,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,11,10,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,tennis ball,0.328236,False,italian greyhound,0.176838,True,staffordshire bullterrier,0.13408,True,610.0,2058.0
700143752053182464,2016-02-18 02:24:13+00:00,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,10,10,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1.0,golden retriever,0.53246,True,crossword puzzle,0.103796,False,binder,0.100371,False,2442.0,6934.0
700062718104104960,2016-02-17 21:02:13+00:00,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6,10,Eazy,,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1.0,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.075371,False,614.0,2452.0
700029284593901568,2016-02-17 18:49:22+00:00,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10,10,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,west highland white terrier,0.726571,True,maltese dog,0.1768279999999999,True,dandie dinmont,0.0701338,True,532.0,1918.0
700002074055016451,2016-02-17 17:01:14+00:00,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1206.0,3038.0
699801817392291840,2016-02-17 03:45:29+00:00,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,golden retriever,0.808978,True,irish setter,0.0424281,True,labrador retriever,0.0235364,True,851.0,2781.0
699788877217865730,2016-02-17 02:54:04+00:00,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,border terrier,0.35506,True,toy poodle,0.169736,True,norwegian elkhound,0.0998837,True,470.0,2065.0
699779630832685056,2016-02-17 02:17:19+00:00,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,10,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,0.706038,True,german shepherd,0.165655,True,great dane,0.0590475,True,1110.0,2512.0
699775878809702401,2016-02-17 02:02:25+00:00,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,dandie dinmont,0.271683,True,old english sheepdog,0.164931,True,otterhound,0.105918,True,541.0,1811.0
699691744225525762,2016-02-16 20:28:06+00:00,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5,10,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1.0,hippopotamus,0.982269,False,sea lion,0.00629515,False,dugong,0.00576795,False,4165.0,9485.0
699446877801091073,2016-02-16 04:15:05+00:00,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,pembroke,0.9694,True,cardigan,0.0260587999999999,True,chihuahua,0.00350547,True,2401.0,5520.0
699434518667751424,2016-02-16 03:25:58+00:00,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,golden retriever,0.836572,True,kuvasz,0.105946,True,labrador retriever,0.0251439,True,468.0,2034.0
699423671849451520,2016-02-16 02:42:52+00:00,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,10,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,0.99786,True,french bulldog,0.00182486,True,bull mastiff,0.00029894,True,289.0,1252.0
699413908797464576,2016-02-16 02:04:04+00:00,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,samoyed,0.517479,True,malamute,0.155935,True,eskimo dog,0.0950008999999999,True,571.0,1933.0
699370870310113280,2016-02-15 23:13:03+00:00,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,0.337557,True,chihuahua,0.20913,True,border terrier,0.136946,True,394.0,1755.0
699323444782047232,2016-02-15 20:04:36+00:00,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10,10,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,labrador retriever,0.309696,True,doormat,0.3037,False,sliding door,0.077266,False,784.0,2908.0
699088579889332224,2016-02-15 04:31:20+00:00,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,3,10,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1.0,mousetrap,0.456186,False,banded gecko,0.258677,False,common iguana,0.0617826,False,565.0,2091.0
699079609774645248,2016-02-15 03:55:41+00:00,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,0.667324,True,chesapeake bay retriever,0.11955,True,kelpie,0.0975995,True,575.0,2259.0
699072405256409088,2016-02-15 03:27:04+00:00,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,10,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,shih-tzu,0.599587,True,pekinese,0.213069,True,maltese dog,0.154293,True,1081.0,2722.0
699060279947165696,2016-02-15 02:38:53+00:00,This is Yukon. He pukes rainbows. 12/10 magical af https://t.co/n6wND1v7il,12,10,Yukon,,,,,,,,,,,,,1624.0,3436.0
699036661657767936,2016-02-15 01:05:02+00:00,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13,10,,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,chihuahua,0.2229429999999999,True,toyshop,0.179938,False,weimaraner,0.1630329999999999,True,1094.0,2408.0
698989035503689728,2016-02-14 21:55:47+00:00,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,norfolk terrier,0.24634,True,irish terrier,0.2433489999999999,True,golden retriever,0.085871,True,879.0,3087.0
698953797952008193,2016-02-14 19:35:46+00:00,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,10,CeCe,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,italian greyhound,0.382378,True,redbone,0.102255,True,shower cap,0.0768337,False,831.0,2490.0
698907974262222848,2016-02-14 16:33:40+00:00,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,10,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,german short-haired pointer,0.983131,True,bluetick,0.00555772,True,curly-coated retriever,0.00332221,True,556.0,2343.0
698710712454139905,2016-02-14 03:29:49+00:00,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,10,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,619.0,2276.0
698703483621523456,2016-02-14 03:01:06+00:00,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,brittany spaniel,0.931963,True,welsh springer spaniel,0.0306949,True,beagle,0.0128961,True,337.0,1328.0
698635131305795584,2016-02-13 22:29:29+00:00,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,samoyed,0.158464,True,kuvasz,0.0894025,True,west highland white terrier,0.0250373,True,315.0,1199.0
698549713696649216,2016-02-13 16:50:04+00:00,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,french bulldog,0.998544,True,boston bull,0.00140394,True,boxer,2.322e-05,True,560.0,2147.0
698355670425473025,2016-02-13 03:59:01+00:00,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,10,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,pug,0.990191,True,pekinese,0.00279854,True,sunglasses,0.00130952,False,396.0,1706.0
698342080612007937,2016-02-13 03:05:01+00:00,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,10,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,boxer,0.8830479999999999,True,saint bernard,0.0305794,True,staffordshire bullterrier,0.0129941,True,872.0,2079.0
698262614669991936,2016-02-12 21:49:15+00:00,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,10,Franklin,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,italian greyhound,0.107948,True,basset,0.0752299999999999,True,staffordshire bullterrier,0.0694361,True,1800.0,4410.0
698195409219559425,2016-02-12 17:22:12+00:00,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,Beau,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,labrador retriever,0.64369,True,american staffordshire terrier,0.102684,True,dalmatian,0.0500078,True,5458.0,15545.0
698178924120031232,2016-02-12 16:16:41+00:00,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,Lily,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,chesapeake bay retriever,0.3518679999999999,True,malinois,0.207753,True,labrador retriever,0.154606,True,678.0,2595.0
697995514407682048,2016-02-12 04:07:53+00:00,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,staffordshire bullterrier,0.2802219999999999,True,boston bull,0.161478,True,american staffordshire terrier,0.126884,True,305.0,1415.0
697990423684476929,2016-02-12 03:47:39+00:00,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,10,Doug,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,pembroke,0.984783,True,cardigan,0.015018,True,shetland sheepdog,7.358600000000001e-05,True,1173.0,3019.0
697943111201378304,2016-02-12 00:39:39+00:00,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,10,Cassie,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1.0,great dane,0.126924,True,greater swiss mountain dog,0.110037,True,german short-haired pointer,0.090816,True,618.0,2207.0
697881462549430272,2016-02-11 20:34:41+00:00,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,10,10,Carter,,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1.0,washbasin,0.176423,False,paper towel,0.167462,False,toilet tissue,0.0980291,False,1057.0,2787.0
697630435728322560,2016-02-11 03:57:11+00:00,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this. 8/10 https://t.co/VmF35YvtqP,8,10,,,,,,,,,,,,,,498.0,1603.0
697616773278015490,2016-02-11 03:02:54+00:00,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,10,,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,lhasa,0.521931,True,shih-tzu,0.403451,True,tibetan terrier,0.0399121999999999,True,925.0,2896.0
697596423848730625,2016-02-11 01:42:02+00:00,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,10,,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,shetland sheepdog,0.621668,True,collie,0.366578,True,pembroke,0.00769819,True,1134.0,2786.0
697575480820686848,2016-02-11 00:18:49+00:00,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,8,10,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,siamese cat,0.256698,False,whippet,0.119805,True,bull mastiff,0.102595,True,455.0,1892.0
697516214579523584,2016-02-10 20:23:19+00:00,Say hello to Pherb. He does parkour. 9/10 https://t.co/LHFfUyLBZT,9,10,Pherb,,,,,,,,,,,,,996.0,1881.0
697482927769255936,2016-02-10 18:11:03+00:00,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,11,10,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,bath towel,0.1105869999999999,False,christmas stocking,0.108573,False,weasel,0.105442,False,603.0,2242.0
697463031882764288,2016-02-10 16:51:59+00:00,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44,40,,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,labrador retriever,0.999885,True,golden retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,1274.0,3174.0
